20170529-155643-DSCF5012.jpg	50.0700422999972 8.713579900125	Pendel IV	Scherbelino's Fern
20170828-174616-DSCF5782.jpg	50.1008496 8.74672	Pendel's <X>	Sonderzeichen &; <> </> \|/[]{}() öäüÖÄÜéè²³€*#'ß usw.
20170329-165427-DSCF4795.jpg	50.103855 8.70820270007778	Pendel II	Under Covor
20170403-163956-DSCF4838.jpg	50.0991754000444 8.749723299925	Pendel III	Trees in a Park
20170313-180536-DSCF4779.jpg	50.1555543999528 8.95522409999722	Pendel I	Baerlauchwald
20170612-162213-DSCF5091.jpg	50.0761149000667 8.7744936	Pendel V	Beech Boys
20170821-180935-DSCF5738.jpg	50.078565 8.7814432	Pendel VI	Young Pine Tree
20170823-190220-DSCF5771.jpg	50.1330646000083 8.99673729998889	Pendel VIII	Abbey Ruin St. Wolfgang, Hanau
20170823-074258-DSCF5765.jpg	50.1238147 8.95134789999139	Pendel VII	-
20171206-000000-DSCF6181.jpg	50.1000000 8.9000000	Pendel XXX	Lampe
